label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
E,0.8372791409492493,0.543131411075592,4.1285511542810127e-07,0.8075408935546875,0.4731900691986084,0.0032026099506765604,0.7499018907546997,0.4618990123271942,-0.001130986027419567,0.7003934979438782,0.4973739683628082,-0.004093946423381567,0.6671675443649292,0.5341276526451111,-0.008947998285293579,0.7476972341537476,0.4180828928947449,-0.02475162222981453,0.6817326545715332,0.3801325261592865,-0.03244174271821976,0.6435474157333374,0.3620184063911438,-0.03485538810491562,0.6105279922485352,0.35038983821868896,-0.03602162376046181,0.7351548671722412,0.4612387418746948,-0.02985396422445774,0.6609174013137817,0.4382094144821167,-0.03809300437569618,0.6171674132347107,0.4307762384414673,-0.04310115799307823,0.5826059579849243,0.4265094995498657,-0.04660165682435036,0.727969229221344,0.506331205368042,-0.031914565712213516,0.6550494432449341,0.5128048062324524,-0.041690364480018616,0.6110531091690063,0.5151874423027039,-0.050998810678720474,0.578589141368866,0.5188088417053223,-0.05741988122463226,0.726922869682312,0.5431703925132751,-0.03171921148896217,0.6920050978660583,0.5276196599006653,-0.03551298752427101,0.7017914652824402,0.5222772359848022,-0.03273618593811989,0.7165673971176147,0.5198979377746582,-0.030954457819461823
E,0.8355308175086975,0.543595552444458,4.0435421055917686e-07,0.8084985613822937,0.4718590974807739,0.0017763891955837607,0.7515498399734497,0.4595828354358673,-0.003285798244178295,0.7014970779418945,0.49399232864379883,-0.00658115278929472,0.6677672863006592,0.5296440720558167,-0.01169623713940382,0.7475865483283997,0.41550412774086,-0.026842785999178886,0.6805165410041809,0.38150113821029663,-0.03541600704193115,0.6427263021469116,0.364243745803833,-0.03822416439652443,0.6102039217948914,0.3522605299949646,-0.039548687636852264,0.735529363155365,0.4590747058391571,-0.031091250479221344,0.6606029868125916,0.4379090666770935,-0.039651453495025635,0.6173520684242249,0.43088212609291077,-0.044631477445364,0.582900881767273,0.4258139431476593,-0.048258814960718155,0.728276252746582,0.5048463940620422,-0.03241749852895737,0.6553171277046204,0.5135861039161682,-0.042345140129327774,0.6116991639137268,0.5172420144081116,-0.05145356059074402,0.5804584622383118,0.5207834243774414,-0.057759229093790054,0.7264357805252075,0.5417575836181641,-0.03154588118195534,0.6887503266334534,0.5284417271614075,-0.035567112267017365,0.6957343220710754,0.5220174789428711,-0.0332883819937706,0.7081882357597351,0.5166292786598206,-0.0319456085562706
E,0.8373485803604126,0.5455381870269775,3.5123719044349855e-07,0.8070523142814636,0.48060882091522217,0.005330383311957121,0.7507293224334717,0.46891170740127563,0.0033214769791811705,0.7034286260604858,0.5019387006759644,0.0021213453728705645,0.6707133650779724,0.5354049801826477,-0.0005831000162288547,0.7447317242622375,0.42170336842536926,-0.01750713400542736,0.6803908944129944,0.3878241777420044,-0.023960547521710396,0.6423217058181763,0.37200984358787537,-0.025906547904014587,0.6098265647888184,0.3622061610221863,-0.02692284993827343,0.733180820941925,0.46224936842918396,-0.023606877774000168,0.6599913835525513,0.4431600570678711,-0.03075249306857586,0.6164854764938354,0.4371180534362793,-0.03558126837015152,0.5817167162895203,0.43368881940841675,-0.0389477014541626,0.7266173362731934,0.5054041147232056,-0.027021875604987144,0.6561815142631531,0.5128963589668274,-0.036330562084913254,0.6137353777885437,0.5169321298599243,-0.045080360025167465,0.5822007656097412,0.5211641788482666,-0.05080394819378853,0.725856363773346,0.541350781917572,-0.028211798518896103,0.6897082924842834,0.530438244342804,-0.032059744000434875,0.6984326839447021,0.5282529592514038,-0.029162121936678886,0.7121911644935608,0.5276487469673157,-0.0269456896930933
E,0.8335936665534973,0.5477761030197144,3.684793625780003e-07,0.8054924607276917,0.47966817021369934,0.007213938049972057,0.7523888349533081,0.46583232283592224,0.006609013769775629,0.7085024118423462,0.4952453672885895,0.006045370362699032,0.6794978976249695,0.5301617980003357,0.0033896472305059433,0.7410346269607544,0.4271012842655182,-0.014360619708895683,0.6786878705024719,0.39314234256744385,-0.0189558956772089,0.6415583491325378,0.3777581453323364,-0.019844969734549522,0.6100413203239441,0.3693699240684509,-0.020097389817237854,0.7279998660087585,0.46744394302368164,-0.020724410191178322,0.6579168438911438,0.4483681917190552,-0.02528582327067852,0.615212619304657,0.4430174231529236,-0.028794484212994576,0.5812682509422302,0.441315233707428,-0.03127435967326164,0.7214151620864868,0.5104398727416992,-0.024326032027602196,0.6542292237281799,0.5186617374420166,-0.03168690577149391,0.6132542490959167,0.5232022404670715,-0.04085683077573776,0.5829952955245972,0.5283993482589722,-0.047231525182724,0.7215043306350708,0.5461605787277222,-0.02556602656841278,0.6896782517433167,0.5373166799545288,-0.028698749840259552,0.6988916397094727,0.5344964861869812,-0.02640681527554989,0.7129009962081909,0.5322343707084656,-0.024661099538207054
E,0.8313916921615601,0.5484087467193604,3.9616955405108456e-07,0.8028877973556519,0.4794696569442749,0.004032119642943144,0.7480281591415405,0.4684925973415375,0.001764730317518115,0.7027713656425476,0.5020912289619446,0.000362024933565408,0.6727960705757141,0.5380142331123352,-0.0028458640445023775,0.7406960725784302,0.4275522530078888,-0.017906371504068375,0.6774670481681824,0.3951674699783325,-0.02433091402053833,0.6404743790626526,0.37918829917907715,-0.02590346522629261,0.6088419556617737,0.36963093280792236,-0.026290107518434525,0.7278079390525818,0.4685533344745636,-0.02305210568010807,0.6551973819732666,0.4495333731174469,-0.029508356004953384,0.6129884123802185,0.4448777437210083,-0.0334666445851326,0.5797712802886963,0.4428437352180481,-0.03587716817855835,0.7207927107810974,0.5118383765220642,-0.025714391842484474,0.6545024514198303,0.5217592120170593,-0.034311991184949875,0.6130731105804443,0.5272762179374695,-0.0433807373046875,0.5827621221542358,0.5332768559455872,-0.04919431731104851,0.719823956489563,0.5477413535118103,-0.026284240186214447,0.6866956949234009,0.5378633737564087,-0.029421621933579445,0.6947670578956604,0.5332067012786865,-0.027019955217838287,0.7074421644210815,0.5297852158546448,-0.025207437574863434
E,0.8300923109054565,0.5498859286308289,3.8412454728131706e-07,0.8005454540252686,0.48526179790496826,0.004489394836127758,0.7465798854827881,0.47462955117225647,0.002923566149547696,0.70252525806427,0.5078742504119873,0.0024037561379373074,0.6728578209877014,0.5424109697341919,0.0003389407356735319,0.7400097250938416,0.4307444095611572,-0.016876665875315666,0.6781072020530701,0.3979007303714752,-0.022511567920446396,0.6410768628120422,0.38223135471343994,-0.023521369323134422,0.6091481447219849,0.37290114164352417,-0.02358357608318329,0.7266143560409546,0.47071224451065063,-0.021823935210704803,0.6555242538452148,0.45192521810531616,-0.028129039332270622,0.6128829717636108,0.4478094279766083,-0.03163860738277435,0.5786382555961609,0.4458426833152771,-0.03341316804289818,0.7192067503929138,0.5133266448974609,-0.0241639856249094,0.6540722250938416,0.5242517590522766,-0.032526180148124695,0.6132078170776367,0.529804527759552,-0.040620625019073486,0.5826187133789062,0.5348795652389526,-0.045496173202991486,0.7185807228088379,0.54938143491745,-0.02446138858795166,0.6869745850563049,0.5401650071144104,-0.027249090373516083,0.6978216767311096,0.5376362204551697,-0.023617219179868698,0.7130324244499207,0.5359346866607666,-0.020596617832779884
E,0.82915198802948,0.5574239492416382,3.721924031196977e-07,0.8018292784690857,0.49097269773483276,0.006295430473983288,0.7486119270324707,0.479927659034729,0.005873716901987791,0.7042756080627441,0.514737606048584,0.005987619981169701,0.6751518249511719,0.551505982875824,0.004226088523864746,0.7378383874893188,0.43742573261260986,-0.013193607330322266,0.6758226156234741,0.40509501099586487,-0.016560867428779602,0.6388683915138245,0.3915903866291046,-0.016368255019187927,0.6076135039329529,0.3845365345478058,-0.016067123040556908,0.7247161865234375,0.4785938262939453,-0.019182784482836723,0.655032753944397,0.46029192209243774,-0.023763207718729973,0.6126287579536438,0.4560779333114624,-0.027248097583651543,0.5795903205871582,0.4546010494232178,-0.0293328445404768,0.7187269926071167,0.5222042202949524,-0.02248336374759674,0.6529344320297241,0.5312991738319397,-0.03020719438791275,0.6136257648468018,0.5358989238739014,-0.03880118951201439,0.5843455195426941,0.5410237908363342,-0.044378042221069336,0.719970703125,0.5591285228729248,-0.023499682545661926,0.6890898942947388,0.5466537475585938,-0.027097119018435478,0.7015966176986694,0.5436060428619385,-0.024254413321614265,0.7179265022277832,0.5423507690429688,-0.02181098610162735
E,0.8276059627532959,0.5598263740539551,3.842206695026107e-07,0.8006601333618164,0.49206268787384033,0.004747727885842323,0.7491855025291443,0.48166701197624207,0.003669437952339649,0.7068921327590942,0.5180321335792542,0.0034946042578667402,0.6790913939476013,0.5560232996940613,0.0015861957799643278,0.7378324866294861,0.43947136402130127,-0.01458094734698534,0.6756919622421265,0.4083477854728699,-0.018904514610767365,0.6383345723152161,0.393970251083374,-0.01954069919884205,0.6068986058235168,0.38559073209762573,-0.019604332745075226,0.723414421081543,0.47961699962615967,-0.019500533118844032,0.6535342931747437,0.4620940685272217,-0.0244701337069273,0.6113924980163574,0.4585331082344055,-0.027989821508526802,0.5780887603759766,0.4570326805114746,-0.029838725924491882,0.7160264253616333,0.522135317325592,-0.021821167320013046,0.6519923210144043,0.5345638394355774,-0.028681108728051186,0.6125966310501099,0.5406842231750488,-0.03649435564875603,0.5831109285354614,0.5462631583213806,-0.04153428226709366,0.7161207795143127,0.5583120584487915,-0.02220248617231846,0.6880922317504883,0.5511816143989563,-0.02448520064353943,0.6997061967849731,0.548713207244873,-0.02100544236600399,0.7152808904647827,0.54641193151474,-0.018082812428474426
E,0.8261383771896362,0.5595592260360718,3.9056308764884307e-07,0.7999559044837952,0.4913884401321411,0.004817218519747257,0.7480798959732056,0.48062434792518616,0.004292997531592846,0.7060384154319763,0.5170283317565918,0.0046853478997945786,0.6791234016418457,0.5560594201087952,0.003398328786715865,0.7382359504699707,0.4398273527622223,-0.013304254040122032,0.676186203956604,0.4085296392440796,-0.01656538061797619,0.6392473578453064,0.39405936002731323,-0.016702981665730476,0.6079785823822021,0.3853485584259033,-0.016568664461374283,0.7234352231025696,0.4810245633125305,-0.018031004816293716,0.6531494855880737,0.4631081521511078,-0.021782854571938515,0.6114039421081543,0.45911264419555664,-0.025265537202358246,0.5784188508987427,0.4573364555835724,-0.027259910479187965,0.7159485220909119,0.5239243507385254,-0.020145362243056297,0.651898205280304,0.537138819694519,-0.026519164443016052,0.6126869320869446,0.5423847436904907,-0.034923698753118515,0.5832657814025879,0.5473500490188599,-0.04053644463419914,0.7160810828208923,0.559650719165802,-0.020275209099054337,0.689788818359375,0.5508488416671753,-0.022502075880765915,0.702765166759491,0.546991765499115,-0.01938684843480587,0.7191713452339172,0.5437968373298645,-0.016915060579776764
E,0.8260617852210999,0.5604318380355835,3.9392199369103764e-07,0.8004164695739746,0.4911566972732544,0.004976904019713402,0.7479775547981262,0.48052117228507996,0.004467700142413378,0.7053964138031006,0.5169859528541565,0.004745406098663807,0.6786801218986511,0.556509256362915,0.0030663872603327036,0.7387436032295227,0.4387609362602234,-0.012948330491781235,0.6756525039672852,0.4082753658294678,-0.015784820541739464,0.6387411952018738,0.3940916359424591,-0.015819665044546127,0.6074967980384827,0.38535138964653015,-0.015705348923802376,0.7236250638961792,0.4799630045890808,-0.017690585926175117,0.6533216834068298,0.4628545939922333,-0.02054489031434059,0.6113284826278687,0.4594823718070984,-0.024398451671004295,0.5787783861160278,0.4579547047615051,-0.027026740834116936,0.7158711552619934,0.5230865478515625,-0.01978793740272522,0.6523330211639404,0.536700963973999,-0.025611717253923416,0.6125353574752808,0.5428451299667358,-0.035498134791851044,0.5837045907974243,0.549041748046875,-0.04260009527206421,0.7152016162872314,0.5594846606254578,-0.019839782267808914,0.6911558508872986,0.5515153408050537,-0.02267579361796379,0.7043399810791016,0.5471913814544678,-0.021308301016688347,0.7211436629295349,0.543197751045227,-0.020259156823158264
E,0.8250908255577087,0.5578628778457642,4.013165266769647e-07,0.8002007007598877,0.48917391896247864,0.0075282929465174675,0.7454217076301575,0.4792148172855377,0.009613512083888054,0.701964259147644,0.5147531032562256,0.012322034686803818,0.6754199862480164,0.5543140769004822,0.013231180608272552,0.7354324460029602,0.43350672721862793,-0.009487254545092583,0.6717389822006226,0.4018571972846985,-0.010288991965353489,0.6339923143386841,0.3886992037296295,-0.008122622966766357,0.6023224592208862,0.3816026449203491,-0.0063807107508182526,0.7193475365638733,0.47596287727355957,-0.014647680334746838,0.6460235118865967,0.458125501871109,-0.017170529812574387,0.6028527021408081,0.4545774757862091,-0.019971603527665138,0.5702396631240845,0.45412108302116394,-0.02096312679350376,0.7122793793678284,0.5205315351486206,-0.01693996787071228,0.6479490995407104,0.5346227288246155,-0.023975346237421036,0.606824517250061,0.541793942451477,-0.03442186489701271,0.5768656730651855,0.5493566989898682,-0.04069987311959267,0.7137688398361206,0.5581963658332825,-0.016676535829901695,0.691308856010437,0.5461227893829346,-0.019432809203863144,0.7057707905769348,0.5418274402618408,-0.017875617370009422,0.7234617471694946,0.5391460657119751,-0.01631517894566059
E,0.826138973236084,0.5567570328712463,4.1608998913034156e-07,0.8001259565353394,0.4875168204307556,0.007803366985172033,0.7453153729438782,0.4768787920475006,0.009389417245984077,0.7030938863754272,0.5127871632575989,0.011313407681882381,0.676785409450531,0.5524948239326477,0.011109639890491962,0.7342658042907715,0.4320458769798279,-0.010224328376352787,0.6695882678031921,0.39925989508628845,-0.012000354938209057,0.6311075091362,0.3846549987792969,-0.010769261978566647,0.5982280373573303,0.3768059015274048,-0.0097565408796072,0.7175216674804688,0.474202960729599,-0.015928396955132484,0.6438872814178467,0.4555325210094452,-0.01883857138454914,0.6003215909004211,0.4515836238861084,-0.022226227447390556,0.5670762658119202,0.4512515962123871,-0.023897072300314903,0.709846556186676,0.5190239548683167,-0.018794378265738487,0.6451076865196228,0.5323586463928223,-0.026326436549425125,0.6039357781410217,0.5391603708267212,-0.0377424918115139,0.5733742713928223,0.5466241240501404,-0.04510797932744026,0.7107645273208618,0.5572400093078613,-0.019073648378252983,0.68968665599823,0.5450446009635925,-0.022961119189858437,0.7052188515663147,0.5411297082901001,-0.022197609767317772,0.723099946975708,0.5388829112052917,-0.021329039707779884
E,0.8242086172103882,0.5439314246177673,4.782606310982374e-07,0.797258198261261,0.47197672724723816,0.00571342371404171,0.7401029467582703,0.4626644551753998,0.0045859054662287235,0.6954047083854675,0.5017651319503784,0.00386397005058825,0.6682904958724976,0.544421911239624,0.0008816681220196187,0.7283584475517273,0.4162960648536682,-0.01655092090368271,0.6615468859672546,0.38333675265312195,-0.02115470916032791,0.6222975850105286,0.3703083395957947,-0.02085309475660324,0.589647650718689,0.36385655403137207,-0.019968081265687943,0.7127972841262817,0.4609220623970032,-0.0229472778737545,0.6344221234321594,0.4434483051300049,-0.027429601177573204,0.5898904204368591,0.4411138594150543,-0.030234018340706825,0.5567408800125122,0.44123154878616333,-0.03132573142647743,0.7064677476882935,0.5091631412506104,-0.02656765654683113,0.6371553540229797,0.5264120101928711,-0.03536059707403183,0.5949572324752808,0.5350995659828186,-0.04635028541088104,0.5644400119781494,0.5436334609985352,-0.05344485491514206,0.7080941796302795,0.5508662462234497,-0.027738919481635094,0.6869386434555054,0.5400576591491699,-0.03288372606039047,0.7025463581085205,0.5331494808197021,-0.03220779821276665,0.7209256291389465,0.5275081396102905,-0.031247572973370552
